"","MeanDecreaseGini"
"lardist.259",0.437378153549045
"inadist.260",0.274379869057057
"smldist.260",0.10841885854263
"lardist.260",0.0582803688179625
"inadist.261",0.113910550971101
"smldist.261",0.253900209070554
"lardist.261",0.13145184034517
"inadist.262",0.183454134115336
"smldist.262",0.0873966510551317
"lardist.262",0.0971759599746997
"inadist.263",0.22302135509246
"smldist.263",0.173190019926395
"lardist.263",0.16502309074868
"inadist.264",0.599126677355398
"smldist.264",0.12875429686599
"lardist.264",0.0652124829926364
"inadist.265",0.306065156093092
"smldist.265",0.123440323923251
"lardist.265",0.162472392661311
"inadist.266",0.12453788390796
"smldist.266",0.0658301916712168
"lardist.266",0.0716832635047583
"inadist.267",0.121627910603936
"smldist.267",0.122554585018238
"lardist.267",0.0476383559839686
"inadist.268",0.167904392774452
"smldist.268",0.271827363572393
"lardist.268",0.0793906458342997
"inadist.269",0.117360212254827
"smldist.269",0.105617857621686
"lardist.269",0.0661923593663247
"inadist.270",0.26746911727978
"smldist.270",0.121992010834033
"lardist.270",0.216743668033569
"inadist.271",0.187334632400624
"smldist.271",0.0760830626675798
"lardist.271",0.0563316828864244
"inadist.272",0.249566863758972
"smldist.272",0.10572931728028
"lardist.272",0.0710963622970498
"inadist.273",0.204628312301975
"smldist.273",0.0760894630490198
"lardist.273",0.117964315249979
"inadist.274",0.199689571336174
"smldist.274",0.161846224097465
"lardist.274",0.171935246387003
"inadist.275",0.192949898521883
"smldist.275",0.183187073037112
"lardist.275",0.0959309282131931
"inadist.276",1.18723005102625
"smldist.276",0.0906728107320194
"lardist.276",0.0419630844212732
"inadist.277",0.203941733106569
"smldist.277",0.165165613896023
"lardist.277",0.067266027039284
"inadist.278",0.174476601920494
"smldist.278",0.152272359118073
"lardist.278",0.0703719132568774
"inadist.279",0.542489919417529
"smldist.279",0.187992720520628
"lardist.279",0.0783222229658413
"inadist.280",0.249863169315745
"smldist.280",0.16215580380869
"lardist.280",0.088563146936029
"inadist.281",0.125170084284037
"smldist.281",0.0172954895475741
"lardist.281",0.0435571902826923
"inadist.282",0.303163176095644
"smldist.282",0.112336987337785
"lardist.282",0.0541815492913757
"inadist.283",0.435043836756081
"smldist.283",0.291400956080837
"lardist.283",0.0644993250631746
"inadist.284",0.20559185409065
"smldist.284",0.106624917392919
"lardist.284",0.0418041400130211
"inadist.285",0.104147340114566
"smldist.285",0.072337612205961
"lardist.285",0.0808759924072867
"inadist.286",0.108064647401215
"smldist.286",0.103991451228435
"lardist.286",0.137680904596663
"inadist.287",0.0942600766853914
"smldist.287",0.153938432531967
"lardist.287",0.0367870573870574
"inadist.288",0.33006014885644
"smldist.288",0.110394297687664
"lardist.288",0.116254449162071
"inadist.289",0.338449265084994
"smldist.289",0.179464291236548
"lardist.289",0.0290731092436975
"inadist.290",0.204318340374257
"smldist.290",0.118321950179017
"lardist.290",0.0794860267455948
"inadist.291",0.111322225220383
"smldist.291",0.126523652943587
"lardist.291",0.0477223528126025
"inadist.292",0.304166209615163
"smldist.292",0.0995996791874856
"lardist.292",0.0845795444058057
"inadist.293",0.15633324052005
"smldist.293",0.197128479971183
"lardist.293",0.0613909460434249
"inadist.294",0.187544520862305
"smldist.294",0.149218146141284
"lardist.294",0.0858322793545989
"inadist.295",0.207819381834443
"smldist.295",0.231979403065095
"lardist.295",0.109532390569712
"inadist.296",0.120849744531084
"smldist.296",0.0501393401998888
"lardist.296",0.0809974204737918
"inadist.297",0.378327571604821
"smldist.297",0.105738126479691
"lardist.297",0.112879636746168
"inadist.298",0.0926103181224991
"smldist.298",0.255996892565222
"lardist.298",0.04253712167365
"inadist.299",0.214043295459306
"smldist.299",0.0815466282715887
"lardist.299",0.0321408794162826
"inadist.300",0.123439977015102
"smldist.300",0.0848891355514175
"lardist.300",0.0898388913554806
